Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	109	2294.1346153846152	1753.8461538461538	4620.057692307692	5094.096153846154	0.4332644480866529	52.0	15.285632407985167	4.5358895443958405
red	110	1189.7361963190185	154.8957055214724	3698.7791411042945	5319.447852760736	0.11519561993840538	163.0	53.18177200749546	4.407735658215419
red	111	2979.0252100840335	2596.798319327731	8009.81512605042	5146.634453781513	0.4657246244666726	238.0	44.031441975544034	7.938646240837726
red	112	3149.3565217391306	666.8521739130434	12356.817391304348	5073.921739130435	0.17474206132195852	115.0	19.601370418379	8.786127245539118
red	113	2979.112582781457	1834.6688741721855	6735.271523178808	5357.841059602649	0.38112841028999245	151.0	50.62390005490543	4.790777025868763
red	114	1550.4	1543.26	6203.68	3918.98	0.498846027035938	50.0	13.430488533857824	5.16971737543877
red	115	1887.7924528301887	1962.2893081761006	4149.270440251572	4801.547169811321	0.5096747108204841	159.0	56.11497054153313	6.443352366451489
red	116	1916.375	1497.2894736842106	4339.5526315789475	4770.710526315789	0.438616473653679	152.0	51.48568908013633	4.238900774649728
red	117	1505.659090909091	1262.375	6187.011363636364	4706.102272727273	0.45605471556363847	88.0	28.749550843228185	4.69025055616218
red	118	1675.578231292517	1557.0	5877.312925170068	4892.299319727891	0.48165887678376396	147.0	41.48015011295697	7.280135128330017
red	119	1691.0166666666667	1398.4833333333333	4461.683333333333	4197.783333333334	0.4526568484652317	60.0	20.201864067195167	4.029918580582515
red	120	2605.214285714286	2536.8809523809523	7027.803571428572	4683.113095238095	0.49335549711068305	168.0	31.378132122875147	7.154404253070435
red	121	1561.603305785124	1484.2231404958677	4015.3884297520663	4459.0413223140495	0.4872973449646583	121.0	39.18949070690622	5.901007482058717
red	122	2177.056603773585	2123.1132075471696	6197.496855345912	4548.3836477987425	0.4937277597637654	159.0	35.74920331550974	8.84237812282003
red	123	1594.910394265233	1708.6881720430108	3287.26164874552	4813.89247311828	0.5172202789615755	279.0	53.6489642701966	7.096641105824857
red	124	1252.6285714285714	1208.6666666666667	4508.047619047619	4152.342857142857	0.4910693556625238	105.0	33.79778992355918	4.4475894158251466
red	125	1543.1375	1601.68125	3691.925	4489.4875	0.5093079688614804	160.0	51.902471600082514	4.603837182462986
red	126	2023.6818181818182	1970.081818181818	4376.7	5229.309090909091	0.49328953777935597	110.0	21.54043289816464	6.686596817959609
red	127	2129.5714285714284	538.9100529100529	4717.428571428572	4048.6349206349205	0.2019538290409503	189.0	50.72228928351653	8.345052211955679
