Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	38	547.15625	32.125	340.8125	7.90625	38.515625	3350.203125	14.280997309546468	0.9587436847901528	5.567364226776775	0.43115870297193065	1.0243596007031586	6.93982856780606	0.05545665425904947	64.0	18.439088914585774	4.47213595499958
red	39	3180.285714285714	370.1587301587302	5034.6349206349205	56.06349206349206	294.3809523809524	4402.3015873015875	132.8629541665287	16.40794205664573	215.82568960872229	2.0657951757555404	12.273042736637604	60.85413558293554	0.10425701231234184	63.0	11.450674605006654	7.177848345609474
red	40	4514.3421052631575	53.3421052631579	2555.0789473684213	46.223684210526315	338.7631578947368	4608.855263157895	109.97164006209609	1.5641358618464185	61.984306730589864	1.5208157123138948	9.204281123722783	43.88938699549699	0.01167815085382435	76.0	13.698513588804198	7.141159207035478
red	41	1497.25	304.34722222222223	1934.2222222222222	38.25	150.05555555555554	3550.9444444444443	39.68358041790018	9.535916505325346	50.83086371589855	1.2981096774032237	4.3245052921632405	23.56623094777093	0.1689318891415796	72.0	12.553809588304654	7.338425042510194
red	42	2253.6050552922593	28.477093206951025	2156.1169036334913	9.647709320695103	24.369668246445496	3216.6824644549765	19.29947186451003	0.32637602802503973	15.055805914590222	0.2107832251754893	0.2595625061702185	9.938282675551388	0.012478557454944696	633.0	114.25340547572708	8.282637838162405
red	43	2106.4901960784314	1141.3725490196077	4141.6274509803925	92.05882352941177	965.7450980392157	4253.745098039216	45.728427684115424	27.448164572448967	90.7083956518971	4.566263106517602	44.352428380188236	58.513863623662665	0.35142265501898684	51.0	9.331774245248967	7.274158083624396
red	44	1661.090909090909	19.348484848484848	1064.5757575757575	14.575757575757576	158.6060606060606	3711.712121212121	58.93822826327513	0.7640608561147753	40.26858325468862	0.6611551117205257	6.534357835140882	24.563814356392502	0.011513943863888413	66.0	11.412890982746077	8.825276030248363
red	45	1349.4	642.7125	1912.6125	14.225	449.9375	3876.2125	52.905019846891655	25.39706056902796	79.61092594171276	0.5886889564957031	19.063269195546575	33.26517367002425	0.32262861660674286	80.0	12.442325417202028	8.272003276863977
red	46	664.1789473684211	6.473684210526316	631.7684210526315	2.789473684210526	15.56842105263158	3049.357894736842	7.212669354179022	0.2503591238941439	8.52912822532329	0.1810371699898064	0.4026649815051152	9.19989059057518	0.009652812656956304	95.0	18.040726047564878	6.853958463034503
red	47	1766.2711864406779	26.322033898305083	1618.3898305084747	24.322033898305083	151.88135593220338	3891.864406779661	51.668366789483514	1.0002701956046374	54.02568902267415	0.938328315441246	5.362315695246911	21.9430127873333	0.01468377409869236	59.0	10.911645237401034	7.492104620984039
