Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	43	924.2312925170068	89.59183673469387	4867.027210884354	2643.1428571428573	13.195388980416816	1.3564822050464895	32.05844792054789	9.932527242002152	0.08837028289226474	147.0	39.60258777267509	5.123246707083098
red	44	805.0886075949367	177.91139240506328	3687.5822784810125	2701.6075949367087	5.747537733071764	1.7397756692746358	15.395773361420668	12.545490596716247	0.18098819166334007	79.0	23.552366545759526	4.733806825993915
red	45	697.7951807228916	200.21686746987953	2455.253012048193	2535.2289156626507	10.7193544868315	3.700111542879375	17.809990846454397	23.393776600956336	0.2229556584155095	83.0	24.189838423797195	4.4559663735500985
red	46	1470.0	378.59183673469386	4781.138775510204	3156.5836734693876	6.523697870268105	2.13206293436102	14.466277712817172	11.255579603681383	0.20480012364623928	245.0	70.58194794328361	10.32264522171203
red	47	1496.531914893617	422.5744680851064	3383.2659574468084	3531.4574468085107	23.67780993131389	6.466763746638986	82.10739907672384	54.06566699737364	0.2201933524024923	94.0	26.83435611501684	5.8369805811231865
red	48	887.1470588235294	246.66666666666666	3095.1960784313724	2917.3333333333335	6.274010351733634	3.7649186350559516	42.3583988840458	25.076171284097246	0.21755484267049435	102.0	29.52113202574739	4.980071355722543
red	49	1884.64161849711	536.9075144508671	6894.167630057804	3074.28323699422	11.401490184496572	3.757921323867033	26.307038613681872	8.425233974360191	0.2217206775388611	173.0	34.66418416661047	6.718802442358559
red	50	849.1464646464647	213.76767676767676	3342.9343434343436	2894.580808080808	4.49272091083637	1.2288960574977383	14.692796924436285	13.502290961719979	0.20111471702057904	198.0	55.53353838023876	5.952949150980259
red	51	1115.0131578947369	370.0657894736842	4856.796052631579	2575.690789473684	7.833120221641689	2.9177860921876735	25.355226181274396	19.194627148065173	0.2491893041305619	152.0	41.11699718565153	5.927238363984491
red	52	748.6256983240223	215.72625698324023	2822.245810055866	2781.759776536313	4.724341311078268	1.4197594668363749	24.681046541301313	19.354070057461193	0.2237007513657245	179.0	46.857458235421795	6.067149627631109
red	53	899.2521739130435	307.2782608695652	3693.939130434783	2684.6173913043476	9.833893347550783	5.111883154737401	20.348492322636318	22.17418101324422	0.254679245554987	115.0	31.153917455947102	4.98643205636659
red	54	961.9402985074627	52.95522388059702	4807.119402985075	2278.776119402985	16.034184363722805	1.2486451264213352	63.4905638017469	17.156738437794942	0.0521780052354481	67.0	19.228022935500665	5.085961627677186
red	55	739.0380434782609	209.33152173913044	3087.853260869565	2970.413043478261	4.043093767131747	1.6358675535694074	17.004218937147257	14.355968342563436	0.22072779369627507	184.0	53.15147606590608	5.204103219008029
red	56	1186.689393939394	326.6439393939394	4432.090909090909	3457.5833333333335	7.872798805981132	2.5609228012759817	30.915084933039786	17.73830607715942	0.21584401281537846	132.0	36.07293441185338	5.443976779454587
red	57	1079.8833333333334	265.90833333333336	5047.841666666666	2675.1666666666665	6.938771738624979	2.5488830841864547	34.88207912188923	14.187995382116632	0.19758506455308214	120.0	26.694127839618822	10.47940758471259
red	58	1076.4333333333334	286.14444444444445	3450.233333333333	3195.0555555555557	9.196000875313434	2.9062538405066296	26.02218450514393	22.213155712192304	0.21000228325396308	90.0	25.54736534499415	4.701854163132583
red	59	711.1864406779661	183.73728813559322	3191.3474576271187	2355.508474576271	7.363143278248486	2.1428926895035185	36.38595887197995	17.76171213451155	0.20531055577125218	118.0	30.918769726126545	8.061229902780601
red	60	849.3802816901408	224.4788732394366	3513.323943661972	2927.417840375587	7.735288826584844	2.430506750811531	20.272555241484213	15.481821159041665	0.2090393998216253	213.0	58.91305523498809	5.624997988804121
red	61	965.94	204.42666666666668	5192.44	2829.3133333333335	16.429686491903066	5.725671987086206	41.020969683538425	10.707518175631622	0.174668907180086	150.0	42.51334066438623	9.315909867799032
red	62	593.5504587155963	120.36697247706422	4509.238532110092	2305.091743119266	8.504854228544378	1.566131123118331	53.99197990719448	25.360959657951135	0.1686006913656399	109.0	29.694243767013948	4.938871092064366
